stl1f6_33	mFtl2f7_53	mFtl2f8_93	s3gf3_56	mFgtl2f6_45	mF3gtl2f6_45	mF2gtl2f6_45	s3gf2_15	stl3f4_16	mFtl2f7_93	stl1f6_2	mFtl3f7_39	stl1f5_1	mF3gtl3f8_58	mF3gf3_46	mF2gf4_218	mFtl3f8_78	mFgtl3f8_58	mFtl2f6_27	mF3gtl2f8_201	stl3f5_31	stl1f7_95	mF3gtl3f6_52	mF2gtl3f6_52	stl1f8_223	mFtl1f8_251	mFgf4_115	mF2gtl3f8_58	mF2gf4_17	mFgtl2f8_201	sgf3_3	s3gf3_39	sgtl3f6_60	mFgtl3f6_52	stl3f4_11	mF2gtl2f8_201	s2gtl3f6_60	mF2gtl2f8_114	mF3gf3_85	stl3f7_124	stl1f6_48	mFgtl2f8_114	s3gf3_127	mF3gf4_220	s3gtl3f6_60	mF3gf4_30	mF3gf4_209	mFgtl2f8_89	stl1f6_31	labels
0	0.0104575163399	0.00261780104712	0.0263157894737	0.00915032679739	0.00917431192661	0.00916230366492	0.0521739130435	0.0603448275862	0.00522875816993	0	0.00915032679739	0	0.0065703022339	0.0104438642298	0.00130548302872	0.00785340314136	0.00655307994758	0.0182767624021	0.00394218134034	0.0521739130435	0.0176991150442	0.00917431192661	0.00916230366492	0.00892857142857	0.00392670157068	0.0013037809648	0.00656167979003	0.00261096605744	0.00393184796855	0.00862068965517	0.0175438596491	0.0442477876106	0.00915032679739	0.0258620689655	0.00393700787402	0.0446428571429	0.00262467191601	0.0130548302872	0.0265486725664	0.0175438596491	0.00262123197903	0.0263157894737	0.00261437908497	0.045045045045	0.00392156862745	0.00392156862745	0.00131061598952	0.0263157894737	1
0	0.0106761565836	0	0.0227272727273	0.00948991696323	0.00951248513674	0.00950118764846	0.0337078651685	0.0333333333333	0.0011862396204	0	0.0142348754448	0	0.00595947556615	0.00829383886256	0.00118483412322	0.00475059382423	0.00594530321046	0.0189573459716	0.00238379022646	0.0112359550562	0.0229885057471	0.00951248513674	0.00950118764846	0.0116279069767	0.00475059382423	0.00355029585799	0.00595238095238	0.00947867298578	0.00237812128419	0	0.0227272727273	0	0.00948991696323	0.0222222222222	0.00238095238095	0	0.0047619047619	0.0201421800948	0	0.0454545454545	0.00475624256837	0.0227272727273	0.00237247924081	0	0	0.00355871886121	0.00237812128419	0.0340909090909	1
0.00961538461538	0.00388349514563	0.00259067357513	0.0192307692308	0.0122977346278	0.0123136746598	0.0123056994819	0.0761904761905	0.0660377358491	0.00711974110032	0.00961538461538	0.010355987055	0.00952380952381	0.00519143413368	0.0142302716688	0.00323415265201	0.00582901554404	0.0051847051199	0.0103492884864	0.00324464633355	0.0666666666667	0.0388349514563	0.0149060272197	0.014896373057	0.0196078431373	0.00453367875648	0.00323206205559	0.00518806744488	0.00452781371281	0.00324044069994	0.00943396226415	0	0.0291262135922	0.0148867313916	0.0188679245283	0.00324254215305	0.0294117647059	0.00453955901427	0.0168175937904	0.0194174757282	0.0480769230769	0.00453661697991	0.0288461538462	0.00258899676375	0.029702970297	0.00194174757282	0.00323624595469	0.00388852883992	0.0384615384615	1
0.0120481927711	0.00251382604324	0.00402414486922	0.0120481927711	0.0110608345902	0.0110719677906	0.0110663983903	0.047619047619	0.0352941176471	0.00603318250377	0.0120481927711	0.00804424333836	0.0119047619048	0.00302267002519	0.0105527638191	0.00402010050251	0.00402414486922	0.00301962757927	0.00854271356784	0.00604534005038	0.0119047619048	0.0121951219512	0.0135883241067	0.0135814889336	0	0.00251509054326	0.00150678051231	0.00302114803625	0.0035175879397	0.00603925515853	0.0117647058824	0.0120481927711	0	0.0135746606335	0.0588235294118	0.00604229607251	0	0.00503524672709	0.0211055276382	0	0.0240963855422	0.00503271263211	0.0120481927711	0.00201106083459	0	0.00301659125189	0.0010055304173	0.00402617010569	0.0120481927711	1
0.005	0.0109184328838	0.00192802056555	0.015	0.00899165061015	0.00900321543408	0.00899742930591	0.0696517412935	0.0693069306931	0.00449582530507	0.005	0.00770712909441	0.00497512437811	0.00579523502898	0.0109114249037	0.00256739409499	0.00514138817481	0.00578778135048	0.0166880616175	0.00193174500966	0.0497512437811	0.0100502512563	0.0109324758842	0.0109254498715	0.00505050505051	0.00321336760925	0.00384862091084	0.00579150579151	0.00513478818999	0.00192926045016	0.0148514851485	0.005	0.0251256281407	0.0109184328838	0.029702970297	0.0019305019305	0.0252525252525	0.00643500643501	0.0250320924262	0.0251256281407	0.025	0.0064308681672	0.045	0.00256904303147	0.0253807106599	0.00385356454721	0.00128452151574	0.00257234726688	0.015	1
0	0.00891265597148	0.00535714285714	0.0263157894737	0.017825311943	0.0178890876565	0.0178571428571	0.0909090909091	0.115384615385	0.0124777183601	0	0.0142602495544	0	0.00359066427289	0.0142348754448	0.00533807829181	0.00714285714286	0.00357781753131	0.0124555160142	0.00179533213645	0.0649350649351	0.0266666666667	0.0161001788909	0.0160714285714	0.027027027027	0.00357142857143	0	0.00358422939068	0.00355871886121	0.00178890876565	0	0	0.0266666666667	0.0160427807487	0.0128205128205	0.00179211469534	0.027027027027	0	0.0142348754448	0.0266666666667	0.0526315789474	0	0.0789473684211	0.00356506238859	0.027397260274	0.0017825311943	0.00713012477718	0.00536672629696	0.0394736842105	1
0.0120481927711	0.00363306085377	0.00363636363636	0.0120481927711	0.00908265213442	0.0090991810737	0.00909090909091	0.047619047619	0.0352941176471	0.00544959128065	0.0120481927711	0.00817438692098	0.0119047619048	0.00455788514129	0.00907441016334	0.000907441016334	0.00454545454545	0.00454959053685	0.010889292196	0.00182315405652	0.0119047619048	0.0121951219512	0.0090991810737	0.00909090909091	0	0.00181818181818	0.00090661831369	0.00455373406193	0.00635208711434	0.00181983621474	0.0117647058824	0.0120481927711	0	0.00908265213442	0.0588235294118	0.00182149362477	0	0.00364298724954	0.0235934664247	0	0.0240963855422	0.00363967242948	0.0120481927711	0.00272479564033	0	0.00363306085377	0.00181653042688	0.00181983621474	0.0120481927711	1
0.0120481927711	0.00688537869583	0.00202593192869	0.0120481927711	0.00850546780073	0.00851236319416	0.00850891410049	0.047619047619	0.0352941176471	0.00607533414338	0.0120481927711	0.00769542324828	0.0119047619048	0.00365111561866	0.00890688259109	0.00283400809717	0.00405186385737	0.00364815565464	0.0133603238866	0.00162271805274	0.0119047619048	0.0121951219512	0.0121605188488	0.0121555915721	0	0.00364667747164	0.00202347227843	0.0036496350365	0.00161943319838	0.00162140251317	0.0117647058824	0.0120481927711	0	0.0121506682868	0.0588235294118	0.00162206001622	0	0.0036496350365	0.0186234817814	0	0.0240963855422	0.00364815565464	0.0120481927711	0.00283515593358	0	0.00283515593358	0.00243013365735	0.00121605188488	0.0120481927711	1
0.012987012987	0.00688537869583	0.00202593192869	0	0.00850546780073	0.00851236319416	0.00850891410049	0.0512820512821	0.0506329113924	0.00607533414338	0.012987012987	0.00769542324828	0.0128205128205	0.00365111561866	0.00890688259109	0.00283400809717	0.00405186385737	0.00364815565464	0.0133603238866	0.00162271805274	0.025641025641	0	0.0121605188488	0.0121555915721	0	0.00364667747164	0.00202347227843	0.0036496350365	0.00161943319838	0.00162140251317	0.0253164556962	0.012987012987	0.0131578947368	0.0121506682868	0.0506329113924	0.00162206001622	0.0133333333333	0.0036496350365	0.0186234817814	0	0	0.00364815565464	0.012987012987	0.00283515593358	0.0135135135135	0.00283515593358	0.00243013365735	0.00121605188488	0.012987012987	1
0.00961538461538	0.00116144018583	0.00232558139535	0.0192307692308	0.0150987224158	0.0151338766007	0.0151162790698	0.0761904761905	0.0660377358491	0.00696864111498	0.00961538461538	0.00696864111498	0.00952380952381	0.00350058343057	0.00580046403712	0.00116009280742	0.0046511627907	0.0034924330617	0.00580046403712	0.00700116686114	0.0666666666667	0.0388349514563	0.023282887078	0.0232558139535	0.0196078431373	0.00697674418605	0.00231749710313	0.0034965034965	0.0046403712297	0.0069848661234	0.00943396226415	0	0.0291262135922	0.0232288037166	0.0188679245283	0.00699300699301	0.0294117647059	0.004662004662	0.0162412993039	0.0194174757282	0.0480769230769	0.0046565774156	0.0288461538462	0.00116144018583	0.029702970297	0.00348432055749	0.00348432055749	0.0046565774156	0.0384615384615	1
0.0149253731343	0.0053547523427	0.00536193029491	0.0149253731343	0.0107095046854	0.0107382550336	0.0107238605898	0.0441176470588	0.0579710144928	0.0053547523427	0.0298507462687	0.0107095046854	0.0294117647059	0.00134589502019	0.0106951871658	0.00668449197861	0.00670241286863	0.00134228187919	0.0120320855615	0.00403768506057	0.0441176470588	0	0.00939597315436	0.00938337801609	0	0.00134048257373	0.00400534045394	0.00134408602151	0.00935828877005	0.00402684563758	0.0289855072464	0.0149253731343	0.0151515151515	0.00937081659973	0.0434782608696	0.00403225806452	0.0153846153846	0.00537634408602	0.0187165775401	0	0.0149253731343	0.00536912751678	0.0149253731343	0.0053547523427	0.015625	0.00133868808568	0.00669344042838	0.00671140939597	0.0149253731343	1
0	0.00577200577201	0.0028901734104	0.0263157894737	0.015873015873	0.0159189580318	0.0158959537572	0.0909090909091	0.115384615385	0.00577200577201	0	0.00577200577201	0	0.00725689404935	0.0201729106628	0.0028818443804	0.0028901734104	0.00723589001447	0.014409221902	0.00145137880987	0.0649350649351	0.0266666666667	0.00868306801737	0.00867052023121	0.027027027027	0	0.00143884892086	0.00724637681159	0.0028818443804	0.00144717800289	0	0	0.0266666666667	0.00865800865801	0.0128205128205	0.00144927536232	0.027027027027	0	0.0129682997118	0.0266666666667	0.0526315789474	0	0.0789473684211	0.00577200577201	0.027397260274	0.00865800865801	0.002886002886	0.00434153400868	0.0394736842105	1
0.0120481927711	0.00739247311828	0.000672494956288	0.0120481927711	0.00672043010753	0.00672947510094	0.00672494956288	0.047619047619	0.0352941176471	0.00201612903226	0.0120481927711	0.00672043010753	0.0119047619048	0.0033692722372	0.00604432505037	0.000671591672263	0.00268997982515	0.00336473755047	0.0161182001343	0.00471698113208	0.0119047619048	0.0121951219512	0.0114401076716	0.0114324142569	0	0.00336247478144	0.00268456375839	0.003367003367	0.00402955003358	0.00471063257066	0.0117647058824	0.0120481927711	0	0.0114247311828	0.0588235294118	0.0047138047138	0	0.0040404040404	0.0167897918066	0	0.0240963855422	0.00403768506057	0.0120481927711	0.00134408602151	0	0.00403225806452	0.000672043010753	0.00201884253028	0.0120481927711	1
0.012987012987	0.00739247311828	0.000672494956288	0	0.00672043010753	0.00672947510094	0.00672494956288	0.0512820512821	0.0506329113924	0.00201612903226	0.012987012987	0.00672043010753	0.0128205128205	0.0033692722372	0.00604432505037	0.000671591672263	0.00268997982515	0.00336473755047	0.0161182001343	0.00471698113208	0.025641025641	0	0.0114401076716	0.0114324142569	0	0.00336247478144	0.00268456375839	0.003367003367	0.00402955003358	0.00471063257066	0.0253164556962	0.012987012987	0.0131578947368	0.0114247311828	0.0506329113924	0.0047138047138	0.0133333333333	0.0040404040404	0.0167897918066	0	0	0.00403768506057	0.012987012987	0.00134408602151	0.0135135135135	0.00403225806452	0.000672043010753	0.00201884253028	0.012987012987	1
0.0149253731343	0.00687285223368	0	0.0149253731343	0.00343642611684	0.00346020761246	0.00344827586207	0.0441176470588	0.0579710144928	0.00343642611684	0.0298507462687	0.00687285223368	0.0294117647059	0	0.013698630137	0	0.00344827586207	0	0.00684931506849	0.00696864111498	0.0441176470588	0	0.0103806228374	0.0103448275862	0	0.0103448275862	0.00341296928328	0	0.00342465753425	0.00692041522491	0.0289855072464	0.0149253731343	0.0151515151515	0.0103092783505	0.0434782608696	0.00694444444444	0.0153846153846	0	0.0171232876712	0	0.0149253731343	0	0.0149253731343	0	0.015625	0	0.00687285223368	0	0.0149253731343	1
0	0.025641025641	0	0	0.00854700854701	0.00862068965517	0.00858369098712	0.056338028169	0.0833333333333	0.0042735042735	0	0	0	0.00869565217391	0.00425531914894	0	0	0.00862068965517	0.0425531914894	0.00434782608696	0.056338028169	0.0289855072464	0.00862068965517	0.00858369098712	0.0147058823529	0.00858369098712	0	0.00865800865801	0.00425531914894	0.00431034482759	0.0138888888889	0.0571428571429	0.0144927536232	0.00854700854701	0.0277777777778	0.004329004329	0.0147058823529	0.012987012987	0.00851063829787	0.0144927536232	0.0285714285714	0.0129310344828	0.0142857142857	0	0.0149253731343	0	0	0.00431034482759	0.0285714285714	1
0.00497512437811	0.0047619047619	0	0.0149253731343	0.00952380952381	0.00961538461538	0.00956937799043	0.0742574257426	0.0689655172414	0	0.00497512437811	0.00952380952381	0.0049504950495	0	0.00473933649289	0	0.00478468899522	0	0.00947867298578	0	0.0445544554455	0.01	0.0144230769231	0.0143540669856	0.00502512562814	0.00478468899522	0	0	0.00473933649289	0	0.00985221674877	0.00497512437811	0.03	0.0142857142857	0.0295566502463	0	0.0301507537688	0	0.00947867298578	0.03	0.0248756218905	0	0.0398009950249	0.00952380952381	0.030303030303	0	0	0.00480769230769	0.0149253731343	1
0.00497512437811	0.00416666666667	0.00625651720542	0.0149253731343	0.0104166666667	0.0104384133612	0.0104275286757	0.0742574257426	0.0689655172414	0.00833333333333	0.00497512437811	0.009375	0.0049504950495	0.00418410041841	0.0124869927159	0.00416233090531	0.00521376433785	0.00417536534447	0.00832466181061	0.00627615062762	0.0445544554455	0.01	0.0135699373695	0.0135557872784	0.00502512562814	0.00417101147028	0.0010395010395	0.00417972831766	0.00312174817898	0.0062630480167	0.00985221674877	0.00497512437811	0.03	0.0135416666667	0.0295566502463	0.00626959247649	0.0301507537688	0.00417972831766	0.0176899063476	0.03	0.0248756218905	0.00417536534447	0.0398009950249	0.003125	0.030303030303	0.00208333333333	0.00208333333333	0.00521920668058	0.0149253731343	1
0	0.00238095238095	0.00477326968974	0.0227272727273	0.0166666666667	0.0167464114833	0.0167064439141	0.0337078651685	0.0333333333333	0.00952380952381	0	0.00952380952381	0	0	0.00475059382423	0.00475059382423	0.00477326968974	0	0.00712589073634	0.00240384615385	0.0112359550562	0.0229885057471	0.00717703349282	0.00715990453461	0.0116279069767	0.00477326968974	0	0	0.00237529691211	0.00239234449761	0	0.0227272727273	0	0.00714285714286	0.0222222222222	0.00239808153477	0	0.00479616306954	0.0166270783848	0	0.0454545454545	0.00478468899522	0.0113636363636	0	0	0	0.0047619047619	0.00239234449761	0.0340909090909	1
0.00497512437811	0.00409836065574	0.00546821599453	0.0149253731343	0.0136612021858	0.0136798905609	0.0136705399863	0.0742574257426	0.0689655172414	0.0102459016393	0.00497512437811	0.00887978142077	0.0049504950495	0.0041095890411	0.00887372013652	0.00273037542662	0.00273410799727	0.00410396716826	0.0102389078498	0.0013698630137	0.0445544554455	0.01	0.0109439124487	0.0109364319891	0.00502512562814	0.000683526999316	0.00341064120055	0.0041067761807	0.00750853242321	0.00136798905609	0.00985221674877	0.00497512437811	0.03	0.0109289617486	0.0295566502463	0.00136892539357	0.0301507537688	0.00616016427105	0.0232081911263	0.03	0.0248756218905	0.00615595075239	0.0398009950249	0.00068306010929	0.030303030303	0.00068306010929	0.00273224043716	0.000683994528044	0.0149253731343	1
0	0.00396825396825	0.00397219463754	0.027027027027	0.00793650793651	0.00795228628231	0.00794438927507	0.08	0.118421052632	0.00793650793651	0	0.00297619047619	0	0.00298804780876	0.00495540138751	0.00297324083251	0.00198609731877	0.00298210735586	0.00792864222002	0.00796812749004	0.0533333333333	0.027397260274	0.013916500994	0.0139026812314	0.0277777777778	0.00297914597815	0	0.00298507462687	0.00495540138751	0.00795228628231	0	0	0.013698630137	0.0138888888889	0.0131578947368	0.00796019900498	0.0138888888889	0.00796019900498	0.01982160555	0.013698630137	0.0540540540541	0.00795228628231	0.0675675675676	0.00496031746032	0.0140845070423	0.00198412698413	0.00297619047619	0.00298210735586	0.0405405405405	1
0.00497512437811	0.00243309002433	0.00487012987013	0.0149253731343	0.0113544201135	0.0113728675873	0.0113636363636	0.0742574257426	0.0689655172414	0.0081103000811	0.00497512437811	0.00892133008921	0.0049504950495	0.00162733930024	0.00810372771475	0.0032414910859	0.00405844155844	0.00162469536962	0.00567260940032	0.00162733930024	0.0445544554455	0.01	0.00731112916328	0.00730519480519	0.00502512562814	0.00162337662338	0.00161943319838	0.00162601626016	0.00243111831442	0.00162469536962	0.00985221674877	0.00497512437811	0.03	0.00729927007299	0.0295566502463	0.00162601626016	0.0301507537688	0.00487804878049	0.0259319286872	0.03	0.0248756218905	0.00487408610885	0.0398009950249	0.00081103000811	0.030303030303	0.00243309002433	0.00486618004866	0.00487408610885	0.0149253731343	1
0.00497512437811	0.0121381886088	0.0018691588785	0.0149253731343	0.0112044817927	0.0112254443405	0.011214953271	0.0742574257426	0.0689655172414	0.00653594771242	0.00497512437811	0.00560224089636	0.0049504950495	0.00468603561387	0.0121268656716	0.00466417910448	0.00467289719626	0.00467726847521	0.0167910447761	0.0037488284911	0.0445544554455	0.01	0.0121608980355	0.0121495327103	0.00502512562814	0.000934579439252	0.00186393289842	0.00468164794007	0.00373134328358	0.00374181478017	0.00985221674877	0.00497512437811	0.03	0.0121381886088	0.0295566502463	0.00374531835206	0.0301507537688	0.00374531835206	0.0186567164179	0.03	0.0248756218905	0.00374181478017	0.0398009950249	0.0046685340803	0.030303030303	0.00280112044818	0.00373482726424	0.00280636108513	0.0149253731343	1
0.0131578947368	0.00709219858156	0.00258064516129	0.0263157894737	0.00773694390716	0.00774693350549	0.00774193548387	0.0649350649351	0.0384615384615	0.00709219858156	0.0131578947368	0.0103159252095	0.012987012987	0.00387847446671	0.00837628865979	0.00257731958763	0.00516129032258	0.00387346675274	0.0103092783505	0.00452488687783	0.025974025974	0	0.0122659780504	0.0122580645161	0	0.00258064516129	0.00193174500966	0.00387596899225	0.00257731958763	0.00451904454487	0.025641025641	0	0.0133333333333	0.0122501611863	0.0641025641026	0.00452196382429	0.0135135135135	0.00258397932817	0.0231958762887	0	0.0131578947368	0.0025823111685	0.0131578947368	0.00193423597679	0.013698630137	0.00128949065119	0.00386847195358	0.00193673337637	0	1
0	0.00709219858156	0.00258064516129	0.027027027027	0.00773694390716	0.00774693350549	0.00774193548387	0.08	0.118421052632	0.00709219858156	0	0.0103159252095	0	0.00387847446671	0.00837628865979	0.00257731958763	0.00516129032258	0.00387346675274	0.0103092783505	0.00452488687783	0.0533333333333	0.027397260274	0.0122659780504	0.0122580645161	0.0277777777778	0.00258064516129	0.00193174500966	0.00387596899225	0.00257731958763	0.00451904454487	0	0	0.013698630137	0.0122501611863	0.0131578947368	0.00452196382429	0.0138888888889	0.00258397932817	0.0231958762887	0.013698630137	0.0540540540541	0.0025823111685	0.0675675675676	0.00193423597679	0.0140845070423	0.00128949065119	0.00386847195358	0.00193673337637	0.0405405405405	1
0	0.00909090909091	0.00455235204856	0.0289855072464	0.0106060606061	0.0106382978723	0.01062215478	0.0285714285714	0.0704225352113	0.00757575757576	0.0144927536232	0.00606060606061	0.0142857142857	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0571428571429	0.0147058823529	0.0212765957447	0.0212443095599	0.0149253731343	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0140845070423	0	0.0147058823529	0.0212121212121	0.0422535211268	0.00304414003044	0.0149253731343	0.00304414003044	0.018154311649	0	0.0434782608696	0.00303951367781	0.0289855072464	0	0.0151515151515	0	0.00606060606061	0.00455927051672	0.0289855072464	1
0.00497512437811	0.00625978090767	0.00470219435737	0.0149253731343	0.0234741784038	0.0235478806907	0.0235109717868	0.0742574257426	0.0689655172414	0.0109546165884	0.00497512437811	0.0093896713615	0.0049504950495	0.00472440944882	0.0203125	0	0.00313479623824	0.00470957613815	0.015625	0.00472440944882	0.0445544554455	0.01	0.010989010989	0.0109717868339	0.00502512562814	0.00626959247649	0.00468018720749	0.00471698113208	0.00625	0.00470957613815	0.00985221674877	0.00497512437811	0.03	0.0109546165884	0.0295566502463	0.00471698113208	0.0301507537688	0	0.0203125	0.03	0.0248756218905	0	0.0398009950249	0.00782472613459	0.030303030303	0.00782472613459	0.00782472613459	0.0094191522763	0.0149253731343	1
0	0.0088996763754	0.00647773279352	0.027027027027	0.0145631067961	0.0145867098865	0.0145748987854	0.08	0.118421052632	0.00728155339806	0	0.00970873786408	0	0.00162337662338	0.0129345189976	0.0016168148747	0.00242914979757	0.00162074554295	0.0145513338723	0.00487012987013	0.0533333333333	0.027397260274	0.015397082658	0.0153846153846	0.0277777777778	0.00566801619433	0.00242326332795	0.00162206001622	0.00565885206144	0.00486223662885	0	0	0.013698630137	0.0153721682848	0.0131578947368	0.00486618004866	0.0138888888889	0.00648824006488	0.0177849636217	0.013698630137	0.0540540540541	0.0064829821718	0.0675675675676	0.00485436893204	0.0140845070423	0.00404530744337	0.00161812297735	0.00729335494327	0.0405405405405	1
0	0.00751879699248	0.00418060200669	0.0289855072464	0.0108604845447	0.0108786610879	0.0108695652174	0.0285714285714	0.0704225352113	0.00584795321637	0.0144927536232	0.00668337510443	0.0142857142857	0.00251466890193	0.0158597662771	0.00333889816361	0.000836120401338	0.00251046025105	0.016694490818	0.00251466890193	0.0571428571429	0.0147058823529	0.0117154811715	0.0117056856187	0.0149253731343	0.00585284280936	0.00166805671393	0.00251256281407	0.00333889816361	0.00251046025105	0.0140845070423	0	0.0147058823529	0.0116959064327	0.0422535211268	0.00251256281407	0.0149253731343	0.00251256281407	0.0141903171953	0	0.0434782608696	0.00251046025105	0.0289855072464	0.00334168755221	0.0151515151515	0.00501253132832	0.00584795321637	0.00334728033473	0.0289855072464	1
0	0.00751879699248	0.00418060200669	0.027027027027	0.0108604845447	0.0108786610879	0.0108695652174	0.08	0.118421052632	0.00584795321637	0	0.00668337510443	0	0.00251466890193	0.0158597662771	0.00333889816361	0.000836120401338	0.00251046025105	0.016694490818	0.00251466890193	0.0533333333333	0.027397260274	0.0117154811715	0.0117056856187	0.0277777777778	0.00585284280936	0.00166805671393	0.00251256281407	0.00333889816361	0.00251046025105	0	0	0.013698630137	0.0116959064327	0.0131578947368	0.00251256281407	0.0138888888889	0.00251256281407	0.0141903171953	0.013698630137	0.0540540540541	0.00251046025105	0.0675675675676	0.00334168755221	0.0140845070423	0.00501253132832	0.00584795321637	0.00334728033473	0.0405405405405	1
0.00497512437811	0.00604838709677	0.00134498991258	0.0149253731343	0.00940860215054	0.00942126514132	0.00941492938803	0.0742574257426	0.0689655172414	0.00470430107527	0.00497512437811	0.00873655913978	0.0049504950495	0.00269541778976	0.012760241773	0.00470114170584	0.00336247478144	0.00269179004038	0.0073875083949	0.00269541778976	0.0445544554455	0.01	0.0174966352624	0.0174848688635	0.00502512562814	0.00268997982515	0.00201342281879	0.0026936026936	0.00402955003358	0.00269179004038	0.00985221674877	0.00497512437811	0.03	0.0174731182796	0.0295566502463	0.0026936026936	0.0301507537688	0.00538720538721	0.0221625251847	0.03	0.0248756218905	0.00538358008075	0.0398009950249	0.00201612903226	0.030303030303	0.000672043010753	0.00201612903226	0.00134589502019	0.0149253731343	1
0.0131578947368	0.00332667997339	0.00133155792277	0.0263157894737	0.00931470392548	0.0093271152565	0.00932090545939	0.0649350649351	0.0384615384615	0.0059880239521	0.0131578947368	0.0106453759148	0.012987012987	0.00266844563042	0.00997340425532	0.00199468085106	0.00665778961385	0.00266489007328	0.00598404255319	0.00466977985324	0.025974025974	0	0.00732844770153	0.00732356857523	0	0.00599201065246	0.00132890365449	0.00266666666667	0.00465425531915	0.00466355762825	0.025641025641	0	0.0133333333333	0.00731869594145	0.0641025641026	0.00466666666667	0.0135135135135	0.00266666666667	0.0226063829787	0	0.0131578947368	0.00266489007328	0.0131578947368	0.00199600798403	0.013698630137	0.00266134397871	0.00133067198935	0.00133244503664	0	1
0	0.00452898550725	0.00181323662738	0.0227272727273	0.0126811594203	0.0127041742287	0.0126926563917	0.0337078651685	0.0333333333333	0.00634057971014	0	0.00724637681159	0	0.00545454545455	0.00904977375566	0.00180995475113	0.00362647325476	0.005444646098	0.0108597285068	0.00454545454545	0.0112359550562	0.0229885057471	0.0117967332123	0.011786038078	0.0116279069767	0.00453309156845	0.00180831826401	0.00544959128065	0.00180995475113	0.00453720508167	0	0.0227272727273	0	0.0117753623188	0.0222222222222	0.00454132606721	0	0.00363306085377	0.0117647058824	0	0.0454545454545	0.00362976406534	0.0113636363636	0.00271739130435	0	0.000905797101449	0.00724637681159	0.00453720508167	0.0340909090909	1
0.00497512437811	0.00909090909091	0.00303214069133	0.0149253731343	0.0157575757576	0.0157766990291	0.0157671315949	0.0742574257426	0.0689655172414	0.00787878787879	0.00497512437811	0.00909090909091	0.0049504950495	0.00668286755772	0.00969109630527	0.00181708055724	0.00424499696786	0.00667475728155	0.0139309509388	0.0048602673147	0.0445544554455	0.01	0.0103155339806	0.0103092783505	0.00502512562814	0.00303214069133	0.00302663438257	0.0066788099575	0.00242277407632	0.00485436893204	0.00985221674877	0.00497512437811	0.03	0.010303030303	0.0295566502463	0.00485731633273	0.0301507537688	0.00789313904068	0.0260448213204	0.03	0.0248756218905	0.00788834951456	0.0398009950249	0.00121212121212	0.030303030303	0.00424242424242	0.0030303030303	0.00303398058252	0.0149253731343	1
0	0.00782472613459	0.00313234142522	0.027027027027	0.0125195618153	0.012539184953	0.0125293657009	0.08	0.118421052632	0.00547730829421	0	0.0109546165884	0	0.00470957613815	0.0125097732604	0.00156372165754	0.00548159749413	0.00470219435737	0.0117279124316	0.00627943485086	0.0533333333333	0.027397260274	0.0148902821317	0.0148786217698	0.0277777777778	0.00469851213782	0.00390625	0.00470588235294	0.00547302580141	0.00626959247649	0	0	0.013698630137	0.0148669796557	0.0131578947368	0.00627450980392	0.0138888888889	0.00470588235294	0.017200938233	0.013698630137	0.0540540540541	0.00470219435737	0.0675675675676	0.000782472613459	0.0140845070423	0.00312989045383	0.00234741784038	0.00470219435737	0.0405405405405	1
0	0.0081103000811	0.00405844155844	0.0116279069767	0.0178426601784	0.0178716490658	0.0178571428571	0.0574712643678	0.0681818181818	0.00567721005677	0	0.0081103000811	0	0.0073230268511	0.0113452188006	0.00243111831442	0.00487012987013	0.00731112916328	0.015397082658	0.00325467860049	0.0689655172414	0.0117647058824	0.0146222583266	0.0146103896104	0	0.00405844155844	0.00161943319838	0.00731707317073	0.0032414910859	0.00324939073924	0.0113636363636	0.0116279069767	0.0352941176471	0.014598540146	0.0454545454545	0.00325203252033	0.0357142857143	0.00325203252033	0.0162074554295	0.0117647058824	0.0581395348837	0.00324939073924	0.0232558139535	0.00324412003244	0.0361445783133	0.00243309002433	0.00405515004055	0.00406173842405	0.0116279069767	1
0	0.0081103000811	0.00405844155844	0.00877192982456	0.0178426601784	0.0178716490658	0.0178571428571	0.0521739130435	0.0689655172414	0.00567721005677	0	0.0081103000811	0	0.0073230268511	0.0113452188006	0.00243111831442	0.00487012987013	0.00731112916328	0.015397082658	0.00325467860049	0.0608695652174	0.00884955752212	0.0146222583266	0.0146103896104	0.00892857142857	0.00405844155844	0.00161943319838	0.00731707317073	0.0032414910859	0.00324939073924	0	0.0175438596491	0.0176991150442	0.014598540146	0.0258620689655	0.00325203252033	0.0178571428571	0.00325203252033	0.0162074554295	0.0176991150442	0.0350877192982	0.00324939073924	0.0438596491228	0.00324412003244	0.018018018018	0.00243309002433	0.00405515004055	0.00406173842405	0.00877192982456	1
