stl1f6_33	mFtl2f7_53	mFtl2f8_93	s3gf3_56	mFgtl2f6_45	mF3gtl2f6_45	mF2gtl2f6_45	s3gf2_15	stl3f4_16	mFtl2f7_93	stl1f6_2	mFtl3f7_39	stl1f5_1	mF3gtl3f8_58	mF3gf3_46	mF2gf4_218	mFtl3f8_78	mFgtl3f8_58	mFtl2f6_27	mF3gtl2f8_201	stl3f5_31	stl1f7_95	mF3gtl3f6_52	mF2gtl3f6_52	stl1f8_223	mFtl1f8_251	mFgf4_115	mF2gtl3f8_58	mF2gf4_17	mFgtl2f8_201	sgf3_3	s3gf3_39	sgtl3f6_60	mFgtl3f6_52	stl3f4_11	mF2gtl2f8_201	s2gtl3f6_60	mF2gtl2f8_114	mF3gf3_85	stl3f7_124	stl1f6_48	mFgtl2f8_114	s3gf3_127	mF3gf4_220	s3gtl3f6_60	mF3gf4_30	mF3gf4_209	mFgtl2f8_89	stl1f6_31	labels
0.0352941176471	0.0126582278481	0.00422535211268	0.0117647058824	0.0112517580872	0.0112834978843	0.0112676056338	0.046511627907	0.0229885057471	0.0084388185654	0.0352941176471	0.0056258790436	0.0348837209302	0.004243281471	0.00983146067416	0.00140449438202	0.00281690140845	0.00423131170663	0.0182584269663	0.001414427157	0.0116279069767	0	0.00846262341326	0.00845070422535	0	0.00422535211268	0.00420757363254	0.00423728813559	0.00561797752809	0.00141043723554	0.0114942528736	0.0235294117647	0.0119047619048	0.0084388185654	0.0574712643678	0.00141242937853	0.0120481927711	0.00141242937853	0.0224719101124	0.0119047619048	0.0117647058824	0.00141043723554	0.0117647058824	0.0056258790436	0.0121951219512	0.0014064697609	0.0028129395218	0.00141043723554	0	-1
0.0120481927711	0.0126742712294	0.00126903553299	0.0120481927711	0.0063371356147	0.00635324015248	0.00634517766497	0.047619047619	0.0352941176471	0.00126742712294	0.0120481927711	0.0063371356147	0.0119047619048	0.00509554140127	0.020253164557	0.00253164556962	0.00380710659898	0.00508259212198	0.0189873417722	0.00127388535032	0.0119047619048	0.0121951219512	0.0190597204574	0.0190355329949	0	0.00507614213198	0.00126422250316	0.00508905852417	0.00253164556962	0.0012706480305	0.0117647058824	0.0120481927711	0	0.0190114068441	0.0588235294118	0.00127226463104	0	0.00381679389313	0.00506329113924	0	0.0240963855422	0.00381194409149	0.0120481927711	0.00380228136882	0	0.00760456273764	0.00380228136882	0.0012706480305	0.0120481927711	-1
0.0352941176471	0.00484496124031	0.000969932104753	0.0117647058824	0.0135658914729	0.0135922330097	0.0135790494665	0.046511627907	0.0229885057471	0.00484496124031	0.0352941176471	0.0106589147287	0.0348837209302	0.00291828793774	0.0135527589545	0.00193610842207	0.00387972841901	0.00291262135922	0.0106485963214	0.00291828793774	0.0116279069767	0	0.00776699029126	0.00775945683802	0	0.00678952473327	0.000967117988395	0.00291545189504	0.00774443368829	0.00291262135922	0.0114942528736	0.0235294117647	0.0119047619048	0.0077519379845	0.0574712643678	0.00291545189504	0.0120481927711	0.00291545189504	0.0164569215876	0.0119047619048	0.0117647058824	0.00291262135922	0.0117647058824	0.00387596899225	0.0121951219512	0.000968992248062	0.00387596899225	0	0	-1
0.012987012987	0.0116375727348	0.00166389351082	0	0.0141313383209	0.0141548709409	0.0141430948419	0.0512820512821	0.0506329113924	0.00914380714879	0.012987012987	0.00581878636741	0.0128205128205	0.00333611342786	0.00581395348837	0.000830564784053	0.00166389351082	0.00333055786844	0.0174418604651	0.000834028356964	0.025641025641	0	0.007493755204	0.00748752079867	0	0.000831946755408	0.00248962655602	0.00333333333333	0.0116279069767	0.000832639467111	0.0253164556962	0.012987012987	0.0131578947368	0.0074812967581	0.0506329113924	0.000833333333333	0.0133333333333	0.00333333333333	0.0166112956811	0	0	0.00333055786844	0.012987012987	0	0.0135135135135	0.00166251039069	0.00332502078138	0.00249791840133	0.012987012987	-1
0.0352941176471	0.00993377483444	0.00441988950276	0.0117647058824	0.00883002207506	0.00884955752212	0.00883977900552	0.046511627907	0.0229885057471	0.00772626931567	0.0352941176471	0.0121412803532	0.0348837209302	0.00554323725055	0.00882028665932	0.00441014332966	0.00662983425414	0.00553097345133	0.0165380374862	0.00554323725055	0.0116279069767	0	0.0154867256637	0.0154696132597	0	0.00441988950276	0	0.00553709856035	0.00661521499449	0.00553097345133	0.0114942528736	0.0235294117647	0.0119047619048	0.0154525386313	0.0574712643678	0.00553709856035	0.0120481927711	0.00110741971207	0.0143329658214	0.0119047619048	0.0117647058824	0.00110619469027	0.0117647058824	0.00441501103753	0.0121951219512	0.00551876379691	0.00551876379691	0.00442477876106	0	-1
0.01	0.00684931506849	0.00457142857143	0.01	0.013698630137	0.0137299771167	0.0137142857143	0.029702970297	0.0490196078431	0.00684931506849	0.01	0.00913242009132	0.00990099009901	0.00573394495413	0.0159635119726	0.00456100342075	0.00457142857143	0.00572082379863	0.0148232611174	0.00229357798165	0.039603960396	0	0.0183066361556	0.0182857142857	0	0.00571428571429	0.00113895216401	0.0057273768614	0.00456100342075	0.00228832951945	0	0.01	0.020202020202	0.0182648401826	0.0294117647059	0.00229095074456	0.0204081632653	0.00458190148912	0.0148232611174	0.020202020202	0.01	0.0045766590389	0.01	0.00570776255708	0.020618556701	0.00456621004566	0.00114155251142	0.0045766590389	0	-1
0	0.0112179487179	0.00481154771451	0.0243902439024	0.0200320512821	0.0200642054575	0.0200481154771	0.0963855421687	0.047619047619	0.0104166666667	0	0.00560897435897	0	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0481927710843	0.0123456790123	0.0120385232745	0.0120288692863	0.0125	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0	0	0.037037037037	0.0120192307692	0	0.00160642570281	0.0375	0.00321285140562	0.0144115292234	0.0123456790123	0.0243902439024	0.00321027287319	0.0365853658537	0.00560897435897	0.0379746835443	0.00480769230769	0.00240384615385	0.00481540930979	0.0121951219512	-1
0.005	0.0112179487179	0.00481154771451	0.015	0.0200320512821	0.0200642054575	0.0200481154771	0.0696517412935	0.0693069306931	0.0104166666667	0.005	0.00560897435897	0.00497512437811	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0497512437811	0.0100502512563	0.0120385232745	0.0120288692863	0.00505050505051	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.0148514851485	0.005	0.0251256281407	0.0120192307692	0.029702970297	0.00160642570281	0.0252525252525	0.00321285140562	0.0144115292234	0.0251256281407	0.025	0.00321027287319	0.045	0.00560897435897	0.0253807106599	0.00480769230769	0.00240384615385	0.00481540930979	0.015	-1
0.0149253731343	0.0112179487179	0.00481154771451	0.0149253731343	0.0200320512821	0.0200642054575	0.0200481154771	0.0441176470588	0.0579710144928	0.0104166666667	0.0298507462687	0.00560897435897	0.0294117647059	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0441176470588	0	0.0120385232745	0.0120288692863	0	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.0289855072464	0.0149253731343	0.0151515151515	0.0120192307692	0.0434782608696	0.00160642570281	0.0153846153846	0.00321285140562	0.0144115292234	0	0.0149253731343	0.00321027287319	0.0149253731343	0.00560897435897	0.015625	0.00480769230769	0.00240384615385	0.00481540930979	0.0149253731343	-1
0	0.0112179487179	0.00481154771451	0.0227272727273	0.0200320512821	0.0200642054575	0.0200481154771	0.0337078651685	0.0333333333333	0.0104166666667	0	0.00560897435897	0	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0112359550562	0.0229885057471	0.0120385232745	0.0120288692863	0.0116279069767	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0	0.0227272727273	0	0.0120192307692	0.0222222222222	0.00160642570281	0	0.00321285140562	0.0144115292234	0	0.0454545454545	0.00321027287319	0.0227272727273	0.00560897435897	0	0.00480769230769	0.00240384615385	0.00481540930979	0.0340909090909	-1
0.01	0.0112179487179	0.00481154771451	0.01	0.0200320512821	0.0200642054575	0.0200481154771	0.029702970297	0.0490196078431	0.0104166666667	0.01	0.00560897435897	0.00990099009901	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.039603960396	0	0.0120385232745	0.0120288692863	0	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0	0.01	0.020202020202	0.0120192307692	0.0294117647059	0.00160642570281	0.0204081632653	0.00321285140562	0.0144115292234	0.020202020202	0.01	0.00321027287319	0.01	0.00560897435897	0.020618556701	0.00480769230769	0.00240384615385	0.00481540930979	0	-1
0.0352941176471	0.0112179487179	0.00481154771451	0.0117647058824	0.0200320512821	0.0200642054575	0.0200481154771	0.046511627907	0.0229885057471	0.0104166666667	0.0352941176471	0.00560897435897	0.0348837209302	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0116279069767	0	0.0120385232745	0.0120288692863	0	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.0114942528736	0.0235294117647	0.0119047619048	0.0120192307692	0.0574712643678	0.00160642570281	0.0120481927711	0.00321285140562	0.0144115292234	0.0119047619048	0.0117647058824	0.00321027287319	0.0117647058824	0.00560897435897	0.0121951219512	0.00480769230769	0.00240384615385	0.00481540930979	0	-1
0.0135135135135	0.0112179487179	0.00481154771451	0.00900900900901	0.0200320512821	0.0200642054575	0.0200481154771	0.0493273542601	0.0535714285714	0.0104166666667	0.0135135135135	0.00560897435897	0.0134529147982	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0448430493274	0.0135746606335	0.0120385232745	0.0120288692863	0.00454545454545	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.00892857142857	0.00900900900901	0.027149321267	0.0120192307692	0.0178571428571	0.00160642570281	0.0272727272727	0.00321285140562	0.0144115292234	0.0135746606335	0.0135135135135	0.00321027287319	0.0135135135135	0.00560897435897	0.027397260274	0.00480769230769	0.00240384615385	0.00481540930979	0.0225225225225	-1
0.00961538461538	0.0112179487179	0.00481154771451	0.0192307692308	0.0200320512821	0.0200642054575	0.0200481154771	0.0761904761905	0.0660377358491	0.0104166666667	0.00961538461538	0.00560897435897	0.00952380952381	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0666666666667	0.0388349514563	0.0120385232745	0.0120288692863	0.0196078431373	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.00943396226415	0	0.0291262135922	0.0120192307692	0.0188679245283	0.00160642570281	0.0294117647059	0.00321285140562	0.0144115292234	0.0194174757282	0.0480769230769	0.00321027287319	0.0288461538462	0.00560897435897	0.029702970297	0.00480769230769	0.00240384615385	0.00481540930979	0.0384615384615	-1
0.0149253731343	0.0112179487179	0.00481154771451	0.0149253731343	0.0200320512821	0.0200642054575	0.0200481154771	0.0441176470588	0.0579710144928	0.0104166666667	0.0298507462687	0.00560897435897	0.0294117647059	0	0.0104083266613	0.00080064051241	0.000801924619086	0	0.0248198558847	0.0016077170418	0.0441176470588	0	0.0120385232745	0.0120288692863	0	0.00400962309543	0	0	0.00640512409928	0.0016051364366	0.0289855072464	0.0149253731343	0.0151515151515	0.0120192307692	0.0434782608696	0.00160642570281	0.0153846153846	0.00321285140562	0.0144115292234	0	0.0149253731343	0.00321027287319	0.0149253731343	0.00560897435897	0.015625	0.00480769230769	0.00240384615385	0.00481540930979	0.0149253731343	-1
0.0120481927711	0.00503144654088	0.00629722921914	0.0120481927711	0.0138364779874	0.0138713745271	0.0138539042821	0.047619047619	0.0352941176471	0.00880503144654	0.0120481927711	0.0062893081761	0.0119047619048	0.00379266750948	0.0138190954774	0.00628140703518	0	0.00378310214376	0.0100502512563	0.00505689001264	0.0119047619048	0.0121951219512	0.00882723833544	0.0088161209068	0	0.00755667506297	0.00125470514429	0.00378787878788	0.00628140703518	0.00504413619168	0.0117647058824	0.0120481927711	0	0.00880503144654	0.0588235294118	0.00505050505051	0	0.00505050505051	0.0150753768844	0	0.0240963855422	0.00504413619168	0.0120481927711	0.00251572327044	0	0.00251572327044	0.0062893081761	0.0063051702396	0.0120481927711	-1
0.0120481927711	0.0104529616725	0.00581395348837	0.0120481927711	0.0162601626016	0.0162980209546	0.0162790697674	0.047619047619	0.0352941176471	0.0116144018583	0.0120481927711	0.00696864111498	0.0119047619048	0.00116686114352	0.00696055684455	0.00232018561485	0.00232558139535	0.0011641443539	0.0197215777262	0	0.0119047619048	0.0121951219512	0.0139697322468	0.0139534883721	0	0.00232558139535	0.00115874855156	0.0011655011655	0.00812064965197	0	0.0117647058824	0.0120481927711	0	0.01393728223	0.0588235294118	0	0	0.00932400932401	0.0278422273782	0	0.0240963855422	0.0093131548312	0.0120481927711	0	0	0.00464576074332	0.00116144018583	0.0023282887078	0.0120481927711	-1
0.00952380952381	0.00805860805861	0.00293255131965	0.0190476190476	0.014652014652	0.0146735143067	0.0146627565982	0.0471698113208	0.0373831775701	0.00879120879121	0.00952380952381	0.00732600732601	0.00943396226415	0.00293901542983	0.0124450951684	0.00219619326501	0.000733137829912	0.00293470286134	0.0168374816984	0.00587803085966	0.0377358490566	0.00961538461538	0.0139398385913	0.0139296187683	0.00970873786408	0.00219941348974	0.00146305779078	0.00293685756241	0.00219619326501	0.00586940572267	0.018691588785	0.00952380952381	0.0192307692308	0.0139194139194	0.0560747663551	0.00587371512482	0.0194174757282	0.00587371512482	0.0241581259151	0.00961538461538	0.0190476190476	0.00586940572267	0.0285714285714	0.0021978021978	0.0196078431373	0.0021978021978	0.003663003663	0.00366837857667	0.00952380952381	-1
0.0149253731343	0.00942760942761	0.00202156334232	0.0149253731343	0.0107744107744	0.0107889413351	0.010781671159	0.0441176470588	0.0579710144928	0.00673400673401	0.0298507462687	0.00875420875421	0.0294117647059	0.00472653612424	0.00672947510094	0.00201884253028	0.0033692722372	0.00472016183412	0.0188425302826	0.00270087778528	0.0441176470588	0	0.0188806473365	0.0188679245283	0	0.00471698113208	0.00336247478144	0.00472334682861	0.00403768506057	0.00269723533378	0.0289855072464	0.0149253731343	0.0151515151515	0.0188552188552	0.0434782608696	0.00269905533063	0.0153846153846	0.00404858299595	0.0222072678331	0	0.0149253731343	0.00404585300067	0.0149253731343	0.0047138047138	0.015625	0.0013468013468	0.0020202020202	0.00134861766689	0.0149253731343	-1
0.00952380952381	0.0140845070423	0.00281954887218	0.0190476190476	0.0103286384977	0.0103480714958	0.0103383458647	0.0471698113208	0.0373831775701	0.00469483568075	0.00952380952381	0.0018779342723	0.00943396226415	0.00565504241282	0.0121951219512	0.00093808630394	0.00093984962406	0.00564440263405	0.0168855534709	0.00282752120641	0.0377358490566	0.00961538461538	0.0131702728128	0.0131578947368	0.00970873786408	0.0131578947368	0.00187441424555	0.00564971751412	0.00656660412758	0.00282220131703	0.018691588785	0.00952380952381	0.0192307692308	0.0131455399061	0.0560747663551	0.00282485875706	0.0194174757282	0.00470809792844	0.00844277673546	0.00961538461538	0.0190476190476	0.00470366886171	0.0285714285714	0.0037558685446	0.0196078431373	0.0037558685446	0.00657276995305	0.00282220131703	0.00952380952381	-1
0.012987012987	0.00606060606061	0.00341038272073	0	0.0102272727273	0.0102350265353	0.0102311481622	0.0512820512821	0.0506329113924	0.00719696969697	0.012987012987	0.0106060606061	0.0128205128205	0.00644916540212	0.0143884892086	0.00378644452859	0.00682076544146	0.00644427596664	0.01060204468	0.00265553869499	0.025641025641	0	0.0147839272176	0.0147783251232	0	0.0026525198939	0.00227100681302	0.0064467197573	0.00151457781144	0.00265352539803	0.0253164556962	0.012987012987	0.0131578947368	0.0147727272727	0.0506329113924	0.00265453166477	0.0133333333333	0.00417140690178	0.0189322226429	0	0	0.00416982562547	0.012987012987	0.00530303030303	0.0135135135135	0.00378787878788	0.00530303030303	0.00151630022745	0.012987012987	-1
0.0149253731343	0.00963391136802	0.00772200772201	0.0149253731343	0.0154142581888	0.0154738878143	0.015444015444	0.0441176470588	0.0579710144928	0.00963391136802	0.0298507462687	0.0115606936416	0.0294117647059	0.00582524271845	0.0211538461538	0.00769230769231	0.00772200772201	0.00580270793037	0.0134615384615	0.00388349514563	0.0441176470588	0	0.0193423597679	0.019305019305	0	0.0019305019305	0.00191938579655	0.00581395348837	0.00192307692308	0.00386847195358	0.0289855072464	0.0149253731343	0.0151515151515	0.019267822736	0.0434782608696	0.00387596899225	0.0153846153846	0.0077519379845	0.0115384615385	0	0.0149253731343	0.00773694390716	0.0149253731343	0	0.015625	0.00963391136802	0.00963391136802	0.00386847195358	0.0149253731343	-1
0.0352941176471	0.0116086235489	0.00414937759336	0.0117647058824	0.0124378109453	0.0124584717608	0.0124481327801	0.046511627907	0.0229885057471	0.00912106135987	0.0352941176471	0.00663349917081	0.0348837209302	0.00249584026622	0.006628003314	0	0.00165975103734	0.00249169435216	0.0157415078708	0.00249584026622	0.0116279069767	0	0.0107973421927	0.0107883817427	0	0.00165975103734	0.00413907284768	0.00249376558603	0.00579950289975	0.00249169435216	0.0114942528736	0.0235294117647	0.0119047619048	0.0107794361526	0.0574712643678	0.00249376558603	0.0120481927711	0.00249376558603	0.0223695111848	0.0119047619048	0.0117647058824	0.00249169435216	0.0117647058824	0.000829187396352	0.0121951219512	0.000829187396352	0.00331674958541	0.00332225913621	0	-1
0.0120481927711	0.00210526315789	0.00351123595506	0.0120481927711	0.0140350877193	0.0140548137737	0.0140449438202	0.047619047619	0.0352941176471	0.00631578947368	0.0120481927711	0.00701754385965	0.0119047619048	0.00281491907108	0.0119214586255	0.00140252454418	0.00280898876404	0.00281096275474	0.00911640953717	0.00422237860662	0.0119047619048	0.0121951219512	0.0161630358398	0.0161516853933	0	0.00351123595506	0.00280308339173	0.0028129395218	0.00280504908836	0.00421644413212	0.0117647058824	0.0120481927711	0	0.0161403508772	0.0588235294118	0.0042194092827	0	0.00492264416315	0.0175315568022	0	0.0240963855422	0.0049191848208	0.0120481927711	0.00280701754386	0	0.00561403508772	0.00491228070175	0.00351370344343	0.0120481927711	-1
0.012987012987	0.0122484689414	0.000875656742557	0	0.00787401574803	0.00788781770377	0.00788091068301	0.0512820512821	0.0506329113924	0.00699912510936	0.012987012987	0.0087489063867	0.0128205128205	0.00263388937665	0.00611888111888	0.00262237762238	0.00525394045534	0.00262927256792	0.0174825174825	0.0017559262511	0.025641025641	0	0.0131463628396	0.0131348511384	0	0.00262697022767	0	0.00263157894737	0.00437062937063	0.00175284837862	0.0253164556962	0.012987012987	0.0131578947368	0.0131233595801	0.0506329113924	0.00175438596491	0.0133333333333	0.00350877192982	0.0305944055944	0	0	0.00350569675723	0.012987012987	0.00174978127734	0.0135135135135	0.00087489063867	0.00174978127734	0	0.012987012987	-1
0.012987012987	0.0124113475177	0.00355239786856	0	0.00354609929078	0.00355871886121	0.00355239786856	0.0512820512821	0.0506329113924	0.00354609929078	0.012987012987	0.00886524822695	0.0128205128205	0.00357142857143	0.0141592920354	0.00353982300885	0.00355239786856	0.00355871886121	0.0176991150442	0.00535714285714	0.025641025641	0	0.0195729537367	0.0195381882771	0	0.0088809946714	0.0017667844523	0.00356506238859	0.00530973451327	0.00533807829181	0.0253164556962	0.012987012987	0.0131578947368	0.0195035460993	0.0506329113924	0.00534759358289	0.0133333333333	0.0017825311943	0.0247787610619	0	0	0.0017793594306	0.012987012987	0.00177304964539	0.0135135135135	0.00177304964539	0	0.0017793594306	0.012987012987	-1
0.0120481927711	0.013612950699	0.00294442399706	0.0120481927711	0.0117733627667	0.0117820324006	0.0117776959882	0.047619047619	0.0352941176471	0.00699043414275	0.0120481927711	0.00956585724798	0.0119047619048	0.0066322770818	0.0117690327326	0.00441338727473	0.00478468899522	0.00662739322533	0.0194924604634	0.00184229918939	0.0119047619048	0.0121951219512	0.0139911634757	0.013986013986	0	0.00662495399338	0.00404411764706	0.00662983425414	0.00220669363737	0.00184094256259	0.0117647058824	0.0120481927711	0	0.0139808682855	0.0588235294118	0.00184162062615	0	0.00441988950276	0.0220669363737	0	0.0240963855422	0.00441826215022	0.0120481927711	0.00367917586461	0	0.00478292862399	0.00404709345107	0.00147275405007	0.0120481927711	-1
0.0149253731343	0.008	0.00266903914591	0.0149253731343	0.0115555555556	0.0115761353517	0.0115658362989	0.0441176470588	0.0579710144928	0.00622222222222	0.0298507462687	0.00711111111111	0.0294117647059	0.00535236396075	0.0115452930728	0.00088809946714	0.00355871886121	0.0053428317008	0.0142095914742	0.00624442462087	0.0441176470588	0	0.0169189670525	0.0169039145907	0	0.00622775800712	0.00266193433895	0.00534759358289	0.00177619893428	0.00623330365093	0.0289855072464	0.0149253731343	0.0151515151515	0.0168888888889	0.0434782608696	0.00623885918004	0.0153846153846	0.00623885918004	0.0142095914742	0	0.0149253731343	0.00623330365093	0.0149253731343	0.00177777777778	0.015625	0.00177777777778	0.00266666666667	0.00356188780053	0.0149253731343	-1
0.0307262569832	0.00478468899522	0.00479233226837	0.0111731843575	0.0143540669856	0.0144	0.0143769968051	0.050139275766	0.0361111111111	0.0127591706539	0.0307262569832	0.00318979266348	0.0306406685237	0.0016051364366	0.0175159235669	0.00955414012739	0.00159744408946	0.0016	0.00796178343949	0.00481540930979	0.033426183844	0.00280112044818	0.0256	0.0255591054313	0	0.00958466453674	0.00317965023847	0.00160256410256	0.0015923566879	0.0048	0.0166666666667	0.0167597765363	0.0140056022409	0.0255183413078	0.0416666666667	0.00480769230769	0.0140449438202	0.00801282051282	0.0143312101911	0.00840336134454	0.00558659217877	0.008	0.0167597765363	0.00478468899522	0.0140845070423	0.00478468899522	0.00159489633174	0.0016	0.0167597765363	-1
0.0352941176471	0.0104166666667	0.0130548302872	0.0117647058824	0.0234375	0.0235602094241	0.023498694517	0.046511627907	0.0229885057471	0.015625	0.0352941176471	0.00520833333333	0.0348837209302	0.00789473684211	0.0103896103896	0	0	0.00785340314136	0.0181818181818	0.00263157894737	0.0116279069767	0	0.00785340314136	0.00783289817232	0	0.00261096605744	0	0.00787401574803	0	0.00261780104712	0.0114942528736	0.0235294117647	0.0119047619048	0.0078125	0.0574712643678	0.00262467191601	0.0120481927711	0	0.0207792207792	0.0119047619048	0.0117647058824	0	0.0117647058824	0	0.0121951219512	0.00520833333333	0.00520833333333	0.00785340314136	0	-1
0.012987012987	0.00581395348837	0.00776699029126	0	0.0116279069767	0.011673151751	0.0116504854369	0.0512820512821	0.0506329113924	0.00968992248062	0.012987012987	0.0077519379845	0.0128205128205	0.00390625	0.0135396518375	0.00193423597679	0.00388349514563	0.00389105058366	0.0135396518375	0.001953125	0.025641025641	0	0.0175097276265	0.0174757281553	0	0.00582524271845	0.0019305019305	0.00389863547758	0.00386847195358	0.00194552529183	0.0253164556962	0.012987012987	0.0131578947368	0.0174418604651	0.0506329113924	0.00194931773879	0.0133333333333	0.00389863547758	0.0290135396518	0	0	0.00389105058366	0.012987012987	0.00387596899225	0.0135135135135	0.00581395348837	0	0.00389105058366	0.012987012987	-1
0.00862068965517	0.00879507475814	0.00176056338028	0.0258620689655	0.0131926121372	0.0132158590308	0.0132042253521	0.0598290598291	0.0508474576271	0.00703605980651	0.00862068965517	0.00791556728232	0.00854700854701	0.00617828773169	0.0149384885764	0.00439367311072	0.00528169014085	0.00616740088106	0.0149384885764	0.000882612533098	0.034188034188	0.00869565217391	0.00969162995595	0.00968309859155	0	0.0044014084507	0.00614574187884	0.00617283950617	0.00615114235501	0.000881057268722	0.00847457627119	0	0.0173913043478	0.00967458223395	0.0338983050847	0.000881834215168	0.0175438596491	0.00617283950617	0.0166959578207	0	0.0258620689655	0.00616740088106	0.0258620689655	0.00263852242744	0.0176991150442	0.00175901495163	0.00439753737907	0.00176211453744	0.00862068965517	-1
0	0.00879507475814	0.00176056338028	0	0.0131926121372	0.0132158590308	0.0132042253521	0.0816326530612	0.06	0.00703605980651	0	0.00791556728232	0	0.00617828773169	0.0149384885764	0.00439367311072	0.00528169014085	0.00616740088106	0.0149384885764	0.000882612533098	0.0612244897959	0.0425531914894	0.00969162995595	0.00968309859155	0.0434782608696	0.0044014084507	0.00614574187884	0.00617283950617	0.00615114235501	0.000881057268722	0	0.0208333333333	0.063829787234	0.00967458223395	0.04	0.000881834215168	0.0652173913043	0.00617283950617	0.0166959578207	0.0212765957447	0.0416666666667	0.00616740088106	0.0416666666667	0.00263852242744	0.0666666666667	0.00175901495163	0.00439753737907	0.00176211453744	0.0416666666667	-1
0.0243902439024	0.00879507475814	0.00176056338028	0.0121951219512	0.0131926121372	0.0132158590308	0.0132042253521	0	0.0238095238095	0.00703605980651	0.0243902439024	0.00791556728232	0.0240963855422	0.00617828773169	0.0149384885764	0.00439367311072	0.00528169014085	0.00616740088106	0.0149384885764	0.000882612533098	0.0120481927711	0	0.00969162995595	0.00968309859155	0	0.0044014084507	0.00614574187884	0.00617283950617	0.00615114235501	0.000881057268722	0	0	0	0.00967458223395	0.0357142857143	0.000881834215168	0	0.00617283950617	0.0166959578207	0	0.0243902439024	0.00616740088106	0	0.00263852242744	0	0.00175901495163	0.00439753737907	0.00176211453744	0	-1
0.0126582278481	0.00879507475814	0.00176056338028	0.0253164556962	0.0131926121372	0.0132158590308	0.0132042253521	0.0625	0.037037037037	0.00703605980651	0.0126582278481	0.00791556728232	0.0125	0.00617828773169	0.0149384885764	0.00439367311072	0.00528169014085	0.00616740088106	0.0149384885764	0.000882612533098	0.025	0	0.00969162995595	0.00968309859155	0	0.0044014084507	0.00614574187884	0.00617283950617	0.00615114235501	0.000881057268722	0.0246913580247	0.0126582278481	0.025641025641	0.00967458223395	0.037037037037	0.000881834215168	0.025974025974	0.00617283950617	0.0166959578207	0	0.0126582278481	0.00616740088106	0.0253164556962	0.00263852242744	0.0263157894737	0.00175901495163	0.00439753737907	0.00176211453744	0	-1
0.0149253731343	0.00657894736842	0.0021978021978	0.0149253731343	0.00657894736842	0.00660792951542	0.00659340659341	0.0441176470588	0.0579710144928	0.00657894736842	0.0298507462687	0.00657894736842	0.0294117647059	0.00442477876106	0.0175054704595	0.0109409190372	0	0.00440528634361	0.0109409190372	0.00663716814159	0.0441176470588	0	0.0132158590308	0.0131868131868	0	0.00659340659341	0.00218340611354	0.00441501103753	0	0.00660792951542	0.0289855072464	0.0149253731343	0.0151515151515	0.0131578947368	0.0434782608696	0.00662251655629	0.0153846153846	0.0110375275938	0.0218818380744	0	0.0149253731343	0.011013215859	0.0149253731343	0.00219298245614	0.015625	0.00438596491228	0	0	0.0149253731343	-1
0.0120481927711	0.00691562932227	0.00138408304498	0.0120481927711	0.0117565698479	0.0117728531856	0.0117647058824	0.047619047619	0.0352941176471	0.00276625172891	0.0120481927711	0.00829875518672	0.0119047619048	0.00277392510402	0.0103662750518	0.0062197650311	0.00346020761246	0.00277008310249	0.0110573600553	0.00277392510402	0.0119047619048	0.0121951219512	0.0138504155125	0.0138408304498	0	0.00415224913495	0.00276243093923	0.002772002772	0.00276434001382	0.00277008310249	0.0117647058824	0.0120481927711	0	0.0138312586445	0.0588235294118	0.002772002772	0	0.00762300762301	0.0200414651002	0	0.0240963855422	0.00761772853186	0.0120481927711	0.00276625172891	0	0.00207468879668	0.00138312586445	0.00415512465374	0.0120481927711	-1
